collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),tds(mg/l),ss(mg/l),vss(mg/l),turb(ntu),alk(mg/l),cl(mg/l),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),cn_wad(mg/l),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_sol(mg/l),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),se_tot(mg/l),se_sol(mg/l),ag_tot(mg/l),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),hg_ll(ng/l),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),xylenes_(total)(ug/l),m__and/or_p_xylenes(ug/l),o_xylene(ug/l)
2007-04-23 00:00:00,ww_50,8.8,17.1,8.28,0.263,0.1,0.52,0.05,59.93,296.0,6.0,5.0,3.8,123.0,54.5,0.26,3.0,0.0,0.0,0.0,,<4.43,9.75,20.0,30.0,8.4,0.0,0.0,0.0385,0.0351,0.16,0.156,0.0,0.0,48.25,45.31,0.0056,0.0,0.0,0.0,0.0,0.38,0.008,0.006,0.001,12.73,12.137,0.3775,0.0044,0.06,,0.002,0.0,0.0,0.0,0.0,0.0,0.045,0.01,0.0,,,,,,
2007-04-23 00:00:00,ww_86,4.2,18.8,7.69,1.278,2.79,3.95,1.0,236.36,982.0,17.0,3.0,13.3,305.0,176.8,0.84,8.4,4.0,0.009,0.0017,0.0,,,90.0,80.0,3.7,0.0,0.0,0.0365,0.0245,0.629,0.629,0.0,0.0,112.09,107.01,0.0031,0.0,0.0,0.0,0.0,1.6,0.049,0.01,0.002,51.4,51.403,0.1649,0.1549,0.05,,0.003,0.0021,0.0,0.0,0.0,0.0,0.049,0.02,,,,,,,
2007-04-23 00:00:00,ww_55,9.6,14.7,8.03,1.222,0.31,0.96,0.05,160.12,642.0,9.0,3.0,5.0,125.0,168.1,0.37,4.1,0.0,0.0,0.0004,,<5.62,11.64,<10,<10,3.4,0.0,0.0,0.0429,0.0409,0.294,0.291,0.0,0.0,63.91,61.71,0.0011,0.0,0.0,0.0,0.0,0.4,0.012,0.0,0.0,21.24,21.014,0.0338,0.0136,0.0,,0.003,0.0,0.0,0.0,0.0,0.0,0.031,0.017,1.06,,,,,,
2007-04-23 00:00:00,ww_56,na,15.1,7.9,1.557,0.17,1.14,0.1,163.53,718.0,14.0,3.0,9.5,161.0,178.8,0.48,5.5,0.0,0.0,0.0004,0.0,<6.05,10.83,<10,9.0,39.5,0.0,0.0,0.04,0.0365,0.313,0.307,0.0,0.0,72.5,69.19,0.0013,0.0,0.0,0.007,0.003,0.39,0.006,0.007,0.0,28.78,28.4,0.0316,0.0051,0.0,,0.004,0.0024,0.0,0.0,0.0,0.0,0.042,0.019,,,,,,,
2007-04-23 00:00:00,ww_76,6.5,15.4,7.2,7.008,0.42,1.44,1.36,128.31,780.0,14.0,4.0,11.6,197.0,193.5,0.69,5.4,0.0,0.003,0.0008,0.0,<6.42,11.98,3200.0,1500.0,40.7,0.0,0.0,0.0263,0.0225,0.26,0.26,0.0,0.0,85.08,80.19,0.0012,0.0,0.0,0.0,0.0,0.34,0.03,0.006,0.001,29.44,29.263,0.0378,0.0252,0.0,,0.004,0.0032,0.0,0.0,0.0,0.0,0.065,0.046,,,,,,,
2007-04-23 00:00:00,ww_57,8.4,17.1,7.8,3.397,0.1,1.18,0.94,311.05,1004.0,26.0,3.0,9.7,239.0,182.8,1.11,5.0,0.0,0.003,0.0007,,<5.40,9.68,140.0,,23.6,0.0,0.0,0.0432,0.0374,0.242,0.243,0.0,0.0,98.82,94.67,0.0018,0.0,0.0,0.0,0.0,1.04,0.013,0.004,0.0,40.01,40.223,0.1074,0.0723,0.0,,0.003,0.0,0.0,0.0,0.0,0.0,0.039,0.018,2.98,,,,,,
2007-04-23 00:00:00,ww_58,8.8,16.2,7.2,6.672,0.28,1.35,1.35,158.94,826.0,13.0,3.0,11.5,209.0,195.0,0.83,5.2,0.0,0.003,0.0012,0.0,,,1100.0,,38.5,0.0,0.0,0.0283,0.0253,0.248,0.254,0.0,0.0,87.19,85.25,0.0013,0.0007,0.0,0.0,0.0,0.49,0.024,0.003,0.0,31.76,32.211,0.0563,0.0449,0.0,,0.004,0.0043,0.0,0.0,0.0,0.0,0.054,0.042,,,,,,,
2007-04-23 00:00:00,ww_54,7.9,13.7,6.85,9.518,0.07,1.0,1.98,475.42,1276.0,4.0,5.0,1.69,204.0,161.2,0.63,4.8,5.0,0.0,0.0011,,<6.31,7.05,3000.0,,7.7,0.0,0.0,0.0269,0.0266,0.331,0.339,0.0,0.0,92.21,90.72,0.0005,0.0,0.0,0.0,0.0,0.17,0.037,0.0,0.0,37.42,38.543,0.0346,0.0327,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.05,3.48,,,,,,
2007-04-23 00:00:00,ww_97,5.5,17.8,8.22,4.384,0.07,0.96,1.29,229.39,920.0,23.0,3.0,5.2,225.0,176.0,0.53,5.0,0.0,0.0,0.0008,,<6.81,11.35,40.0,,16.8,0.0,0.0,0.0357,0.033,0.242,0.245,0.0,0.0,90.04,90.2,0.0009,0.0009,0.0,0.0,0.0,0.53,0.016,0.0,0.001,37.31,38.627,0.0831,0.0639,0.06,,0.002,0.0,0.0,0.0,0.0,0.0,0.039,0.035,0.877,,,,,,
2007-04-23 00:00:00,ww_52,3.9,18.3,8.24,5.345,0.15,1.4,0.62,141.24,752.0,17.0,7.0,15.6,245.0,141.7,4.2,6.5,0.0,0.007,0.0021,,<6.59,8.82,370.0,,20.1,0.0,0.0,0.0428,0.0347,0.241,0.24,0.0,0.0,97.89,93.66,0.0011,0.0,0.0,0.0,0.0,1.29,0.031,0.0,0.0,38.89,38.424,0.1277,0.1014,0.0,,0.002,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.993,,,,,,
2007-04-23 00:00:00,ww_59,8.4,16.8,7.4,6.937,0.17,1.33,1.53,154.82,852.0,22.0,6.0,19.7,207.0,199.0,0.85,5.3,0.0,0.003,0.0012,0.0,,,130.0,,43.4,0.0,0.0,0.0296,0.0253,0.236,0.238,0.0,0.0,91.42,87.3,0.0013,0.0,0.0,0.0,0.0,0.62,0.015,0.005,0.0,33.93,33.559,0.0678,0.0497,0.0,,0.004,0.0028,0.0,0.0,0.0,0.0,0.045,0.031,,,,,,,
2007-04-23 00:00:00,ww_43,6.9,17.5,7.54,5.128,0.28,1.25,0.66,130.45,816.0,13.0,3.0,4.82,209.0,214.0,0.59,4.7,0.0,0.0,0.0012,0.0,,,20.0,,28.6,0.0,0.0,0.0293,0.0265,0.215,0.216,0.0,0.0,87.61,81.17,0.0009,0.0,0.0,0.0,0.0,0.34,0.015,0.003,0.0,32.44,32.187,0.0494,0.0391,0.0,,0.003,0.0027,0.0,0.0,0.0,0.0,0.038,0.03,,,,,,,
2007-04-23 00:00:00,ww_92,7.0,20.7,7.3,6.798,0.34,1.23,0.4,106.74,826.0,15.0,0.0,4.21,190.0,242.2,0.63,4.4,0.0,0.0,0.0009,0.0,,,20.0,,14.0,0.0,0.0,0.0295,0.0266,0.246,0.245,0.0,0.0,81.73,75.86,0.0015,0.0,0.0,0.0,0.0,0.36,0.019,0.0,0.0,30.12,30.014,0.0326,0.0251,0.0,,0.004,0.0028,0.0,0.0,0.0,0.0,0.079,0.029,,,,,,,
2007-04-30 00:00:00,ww_92,5.8,17.4,7.42,4.084,0.52,1.59,0.37,76.06,610.0,12.0,5.0,11.7,157.0,157.4,0.41,4.8,4.0,0.0,0.0012,0.0,,,750.0,,4.0,0.0,0.0,0.0255,0.0223,0.174,0.164,0.0,0.0,63.26,58.95,0.0016,0.0,2.0,0.0,0.0,0.56,0.049,0.004,0.001,23.81,22.809,0.0418,0.0277,0.0,,0.005,0.003,0.0,0.0,0.0,0.0,0.029,0.025,,,,,,,
