collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),tds(mg/l),ss(mg/l),vss(mg/l),turb(ntu),alk(mg/l),cl(mg/l),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),cn_wad(mg/l),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_sol(mg/l),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),se_tot(mg/l),se_sol(mg/l),ag_tot(mg/l),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),hg_ll(ng/l),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),xylenes_(total)(ug/l),m__and/or_p_xylenes(ug/l),o_xylene(ug/l)
2008-10-27 00:00:00,ww_49,9.0,12.2,7.29,0.389,0.0,0.0,0.0,27.94,228.0,5.0,0.0,4.17,99.0,29.0,0.24,1.2,0.0,0.0,0.0,,<1.80,5.0,<10,<10,1.5,0.0,0.0,0.0227,0.0214,0.0,0.026,0.0,0.0,34.69,33.72,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,11.11,10.746,0.0376,0.0173,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,,,,,,
2008-10-27 00:00:00,ww_50,8.3,9.0,7.75,0.0,0.1,0.56,0.0,37.31,286.0,4.0,0.0,2.65,85.0,59.0,0.38,3.6,0.0,0.0,0.0,,<1.40,3.9,30.0,<10,4.0,0.0,0.0,0.0297,0.0297,0.162,0.142,0.0,0.0,31.01,30.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34,11.035,0.0471,0.0084,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,,,,,,
2008-10-27 00:00:00,ww_86,7.7,6.6,7.77,0.27,1.45,7.85,0.46,113.06,586.0,14.0,10.0,7.69,217.0,93.0,0.66,12.4,0.0,0.0,0.0,0.0,,,49000.0,51000.0,115.5,0.0,0.0,0.0315,0.028,0.518,0.505,0.0,0.0,77.79,79.64,0.0,0.0,0.0,0.0,0.0,0.71,0.054,0.02,0.0,24.17,24.464,0.1919,0.186,0.0,,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.011,,,,,,,
2008-10-27 00:00:00,ww_55,8.1,12.2,8.1,0.447,0.0,0.32,0.0,39.6,270.0,9.0,5.0,4.97,97.0,43.0,0.27,1.9,0.0,0.0,0.0,,<2.30,2.7,30.0,30.0,2.4,0.0,0.0,0.0263,0.0256,0.069,0.075,0.0,0.0,35.64,36.08,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,11.92,12.001,0.04,0.0337,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,,,,,,
2008-10-27 00:00:00,ww_56,3.8,13.5,7.1,0.715,0.14,0.41,0.0,39.76,262.0,26.0,4.0,22.2,99.0,44.0,0.25,1.8,0.0,0.0,0.0,0.0,<2.00,4.5,170.0,91.0,3.8,0.0,0.0,0.029,0.0243,0.062,0.068,0.0,0.0,37.97,36.96,0.0029,0.0,0.0,0.0,0.0,0.68,0.0,0.018,0.0,12.67,12.46,0.0288,0.0098,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2008-10-27 00:00:00,ww_76,6.2,13.7,7.3,4.706,0.25,1.21,2.11,75.84,484.0,12.0,3.0,11.4,136.0,99.0,0.58,3.7,0.0,0.0,0.0,0.0,<1.40,3.1,10000.0,7800.0,1.6,0.0,0.0,0.0183,0.0151,0.18,0.167,0.0,0.0,55.61,55.77,0.0,0.0,0.0,0.0,0.0,0.34,0.032,0.015,0.0,18.27,18.006,0.0224,0.0215,0.0,,0.0,0.0021,0.0,0.0,0.0,0.0,0.14,0.014,,,,,,,
2008-10-27 00:00:00,ww_57,7.5,13.4,7.2,2.774,0.0,0.83,0.54,152.77,608.0,10.0,4.0,14.3,158.0,99.0,0.74,5.0,0.0,0.0,0.0,,<2.20,5.4,740.0,,5.2,0.0,0.0,0.0296,0.0262,0.172,0.156,0.0,0.0,63.61,64.23,0.0,0.0,0.0,0.0,0.0,0.57,0.064,0.018,0.0,23.09,23.064,0.0414,0.0402,0.0,,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.011,3.63,,,,,,
2008-10-27 00:00:00,ww_58,5.8,12.5,7.4,3.93,0.18,1.02,1.54,98.47,516.0,16.0,3.0,15.4,132.0,93.0,0.57,3.9,0.0,0.0,0.0,0.0,,,7600.0,,2.9,0.0,0.0,0.0219,0.0177,0.17,0.15,0.0,0.0,54.87,55.14,0.0,0.0,0.0,0.0,0.0,0.47,0.047,0.015,0.0,18.57,18.484,0.0317,0.03,0.0,,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.012,,,,,,,
2008-10-27 00:00:00,ww_54,8.7,10.4,7.3,10.182,0.0,0.9,1.94,615.39,1398.0,5.0,3.0,9.38,168.0,112.0,0.63,5.1,0.0,0.0,0.0,,<3.70,8.7,2400.0,,2.8,0.0,0.0,0.0287,0.027,0.29,0.271,0.0,0.0,71.56,74.12,0.0,0.0,0.0,0.0,0.0,0.35,0.095,0.015,0.0,25.88,26.643,0.0212,0.0196,0.0,,0.0,0.0021,0.0,0.0,0.0,0.0,0.036,0.034,1.88,,,,,,
2008-10-27 00:00:00,ww_97,8.5,9.7,7.7,3.471,0.0,0.78,0.91,257.53,780.0,11.0,0.0,12.0,166.0,99.0,0.46,5.1,0.0,0.0,0.0,,<2.50,6.1,3200.0,,5.9,0.0,0.0,0.0296,0.0268,0.183,0.156,0.0,0.0,62.92,64.25,0.0,0.0,0.0,0.0,0.0,0.54,0.071,0.015,0.0,23.73,23.596,0.0327,0.0298,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,3.29,,,,,,
2008-10-27 00:00:00,ww_52,8.1,9.1,8.1,3.714,0.12,0.87,0.53,110.52,622.0,31.0,10.0,17.5,212.0,100.0,1.39,5.9,0.0,0.0,0.0,,<4.00,6.9,790.0,,3.8,0.0,0.0,0.036,0.0295,0.23,0.207,0.0,0.0,79.28,81.16,0.0,0.0,0.0,0.0,0.0,0.92,0.056,0.017,0.0,31.04,31.322,0.0903,0.0738,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.51,,,,,,
2008-10-27 00:00:00,ww_59,7.4,11.9,7.4,4.928,0.26,1.15,2.33,108.26,508.0,20.0,4.0,11.6,110.0,88.0,0.54,4.2,0.0,0.0,0.0,0.0,,,2600.0,,1.7,0.0,0.0,0.0202,0.0162,0.169,0.159,0.0,0.0,50.01,51.51,0.0031,0.0,0.0,0.0,0.0,0.77,0.053,0.022,0.0,17.48,17.185,0.0429,0.0344,0.0,,0.0,0.0028,0.0,0.0,0.0,0.0,0.023,0.018,,,,,,,
2008-10-27 00:00:00,ww_43,8.0,13.5,7.5,5.414,0.27,0.94,1.15,77.01,438.0,8.0,0.0,6.6,106.0,87.0,0.53,3.4,0.0,0.0,0.0,0.0,,,1800.0,,2.7,0.0,0.0,0.0174,0.0163,0.15,0.137,0.0,0.0,45.58,48.02,0.0,0.0,0.0,0.0,0.0,0.31,0.027,0.018,0.0,15.98,16.07,0.0245,0.0218,0.0,,0.0,0.0029,0.0,0.0,0.0,0.0,0.02,0.016,,,,,,,
2008-10-27 00:00:00,ww_92,5.1,16.4,7.5,6.691,0.23,1.11,1.11,88.1,502.0,13.0,6.0,6.02,119.0,111.0,0.65,3.4,0.0,0.0,0.0,0.0,,,340.0,,2.4,0.0,0.0,0.0203,0.0184,0.184,0.165,0.0,0.0,53.82,54.23,0.003,0.0,0.0,0.0,0.0,0.34,0.024,0.02,0.0,18.98,18.456,0.0237,0.0179,0.0,,0.0,0.0041,0.0,0.0,0.0,0.0,0.034,0.02,,,,,,,
