Collect    ,Sampling,DO  ,TEMP,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,SO4   ,TDS,SS  ,VSS ,TURB,ALK,CL   ,F    ,TOC ,Phenol,CN   ,CN-WAD,FOG,RADIOCHEM,RADIOCHEM,FEC_COL,E COLI,Chloroph,As tot,As sol,Ba tot,Ba sol,B tot,B sol,Cd tot,Cd sol,Ca tot,Ca sol,Cr tot,Cr sol,Cr6   ,Cu tot,Cu sol,Fe tot,Fe sol,Pb tot,Pb sol,Mg tot,Mg sol,Mn tot,Mn sol,Hg tot,Hg sol,Ni tot,Ni sol,Se tot,Se sol,Ag tot,Ag sol,Zn tot,Zn sol,Hg LL,Benzene,Ethylbenzene,Toluene,Xylenes (total),m- and/or p-Xylenes,o-Xylene
2008-05-27 00:00:00,WW_86,5.1,11.1,7.77,0.0,2.78,6.81,1.47,145.8,804.0,55.0,19.0,18.1,117.0,185.0,0.79,13.0,0.0,0.011,0.0,0.0,,,1500.0,,200.9,0.0,0.0,0.0438,0.0268,0.778,0.771,0.0,0.0,101.27,109.61,0.0049,0.0,0.0,0.0,0.0,2.34,0.397,0.017,0.0,38.87,39.973,0.2324,0.2203,0.0,,0.0,0.0026,0.0,0.0,0.0,0.0,0.076,0.0,,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_55,7.7,8.5,8.01,0.836,0.1,0.63,0.0,91.4,584.0,6.0,0.0,5.75,116.0,184.0,0.33,2.7,0.0,0.0,0.0,,<1.70,3.8,<10,,3.9,0.0,0.0,0.0374,0.0366,0.184,0.176,0.0,0.0,50.68,49.86,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,16.49,17.049,0.0369,0.0195,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,1.57,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_56,9.2,16.9,8.2,0.72,0.0,1.0,0.0,102.0,646.0,33.0,5.0,27.1,138.0,199.0,0.39,3.8,0.0,0.0,0.0,0.0,<1.80,4.1,<10,,20.8,0.0,0.0,0.0432,0.0433,0.217,0.218,0.0,0.0,59.87,56.74,0.0026,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,20.14,20.761,0.0359,0.0037,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_76,6.2,16.4,7.8,3.89,0.32,1.73,1.34,102.0,648.0,21.0,8.0,3.82,156.0,185.0,0.56,4.7,0.0,0.0,0.0,0.0,<2.00,7.9,1100.0,,15.7,0.0,0.0,0.0292,0.0265,0.23,0.231,0.0,0.0,68.97,65.45,0.0,0.0,0.0,0.0,0.0,0.54,0.033,0.0,0.0,21.86,22.933,0.0392,0.0231,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0176,,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_57,3.5,16.0,7.9,4.416,0.15,1.58,0.69,288.0,1006.0,15.0,7.0,4.02,207.0,191.0,1.0,5.9,0.0,0.0,0.0,,<2.20,4.8,1300.0,1200.0,6.9,0.0,0.0,0.0403,0.0408,0.243,0.249,0.0,0.0,88.21,87.81,0.0,0.0,0.0,0.0,0.0,0.54,0.047,0.0,0.0,31.39,33.848,0.0937,0.0612,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0228,5.17,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_58,6.4,16.5,7.6,4.34,0.32,1.64,1.44,134.0,726.0,18.0,6.0,14.6,171.0,192.0,0.64,4.9,0.0,0.0,0.0,0.0,,,760.0,670.0,16.7,0.0,0.0,0.0289,0.0281,0.243,0.242,0.0,0.0,75.42,71.76,0.0,0.0,0.0,0.0,0.0,0.49,0.034,0.0,0.0,24.35,25.455,0.0404,0.0312,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0205,,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_54,8.2,15.8,7.29,12.804,0.0,1.57,2.42,933.0,1954.0,16.0,3.0,7.15,184.0,160.0,0.71,5.1,0.0,0.0,0.0,,<6.70,8.1,640.0,570.0,4.9,0.0,0.0,0.0309,0.0309,0.355,0.361,0.0,0.0,97.82,95.21,0.0,0.0,0.0,0.0,0.0,0.14,0.054,0.0,0.0,31.47,34.191,0.0672,0.0645,0.0,,0.0,0.002,0.0,0.0,0.0,0.0,0.049,0.0485,1.35,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_97,6.4,10.6,7.84,7.101,0.0,1.31,1.31,525.0,1364.0,23.0,6.0,15.6,219.0,185.0,0.55,5.6,0.0,0.0,0.0,,<2.60,7.0,990.0,2000.0,6.0,0.0,0.0,0.042,0.0421,0.278,0.281,0.0,0.0,101.56,95.64,0.0,0.0,0.0,0.0,0.0,0.67,0.042,0.0,0.0,37.55,37.553,0.0884,0.0627,0.0,,0.0,0.002,0.0,0.0,0.0,0.0,0.029,0.0209,7.1,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_52,4.4,14.0,7.86,3.999,0.29,1.89,0.47,191.0,818.0,41.0,6.0,31.2,264.0,155.0,2.68,6.3,0.0,0.0,0.0,,3.5,10.7,560.0,570.0,5.1,0.0,0.0,0.0455,0.0421,0.24,0.247,0.0,0.0,111.71,109.18,0.0032,0.0,0.0,0.0,0.0,1.53,0.062,0.0,0.0,40.66,42.655,0.1509,0.137,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0101,2.49,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_59,7.4,16.7,7.54,5.002,0.26,1.49,2.13,140.0,762.0,15.0,5.0,12.0,185.0,192.0,0.73,4.9,0.0,0.0,0.0,0.0,,,360.0,410.0,23.2,0.0,0.0,0.0256,0.0249,0.26,0.257,0.0,0.0,74.71,80.32,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0.0,26.1,27.157,0.0416,0.0301,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0225,,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_43,7.9,17.0,7.71,5.752,0.11,1.25,1.61,157.0,800.0,19.0,5.0,9.9,191.0,203.0,0.68,5.0,0.0,0.0,0.0,0.0,,,450.0,420.0,27.1,0.0,0.0,0.0295,0.0283,0.239,0.242,0.0,0.0,84.04,80.48,0.0,0.0,0.0,0.0,0.0,0.62,0.029,0.0,0.0,28.53,30.09,0.0498,0.019,0.0,,0.0,0.0026,0.0,0.0,0.0,0.0,0.032,0.0212,,<2,<2,<2,<3,<3,<3
2008-05-27 00:00:00,WW_92,6.3,20.4,7.7,6.062,0.32,1.41,0.73,109.0,680.0,11.0,4.0,8.09,165.0,185.0,0.67,4.2,0.0,0.0,0.0,0.0,,,90.0,,12.8,0.0,0.0,0.0234,0.0236,0.212,0.21,0.0,0.0,70.41,68.59,0.0,0.0,0.0,0.0,0.0,0.26,0.025,0.0,0.0,24.07,25.33,0.0254,0.016,0.0,,0.0,0.0033,0.0,0.0,0.0,0.0,0.026,0.0199,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LOQ,1.0,,,0.1,0.1,0.2,0.25,2.0,100.0,3.0,,1.0,15.0,10.0,0.2,1.0,10.0,0.01,0.004,5.0,,,,,,0.1,0.05,0.003,0.001,0.045,0.01,0.01,0.002,0.3,0.1,0.0025,0.002,10.0,0.01,0.01,0.1,0.02,0.015,0.02,0.35,0.02,0.003,0.001,0.25,0.25,0.01,0.002,0.1,0.1,0.003,0.003,0.015,0.01,0.5,2.0,2.0,2.0,3.0,3.0,3.0
