collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),tds(mg/l),ss(mg/l),vss(mg/l),turb(ntu),alk(mg/l),cl(mg/l),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),cn_wad(mg/l),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_sol(mg/l),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),se_tot(mg/l),se_sol(mg/l),ag_tot(mg/l),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),hg_ll(ng/l),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),xylenes_(total)(ug/l),m__and/or_p_xylenes(ug/l),o_xylene(ug/l)
2008-03-24 00:00:00,ww_86,15.4,3.8,8.77,0.724,0.44,8.69,1.36,185.1,788.0,51.0,43.0,24.6,279.0,140.0,0.63,13.0,0.0,0.0,0.0,0.0,,,20.0,,1006.3,0.0,0.0,0.0297,0.0242,0.797,0.765,0.0,0.0,107.02,104.81,0.0,0.0,0.0,0.0,0.0,0.88,0.101,0.0,0.0,43.29,44.469,0.1478,0.124,0.0,,0.0,0.0024,0.0,0.0,0.0,0.0,0.034,0.0132,,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_56,10.8,7.53,7.5,2.244,0.53,1.41,0.45,106.0,662.0,20.0,6.0,22.7,139.0,211.0,0.42,4.0,0.0,0.0,0.0,0.0,<2.00,2.8,91.0,,17.4,0.0,0.0,0.0359,0.0314,0.21,0.197,0.0,0.0,63.5,62.05,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,20.66,20.556,0.0511,0.0307,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0179,,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_76,5.8,7.53,7.5,7.917,0.46,1.73,1.68,105.5,970.0,18.0,6.0,9.65,183.0,355.0,0.66,4.3,0.0,0.0,0.0,0.0,<2.30,3.3,4600.0,,3.0,0.0,0.0,0.0264,0.0217,0.236,0.22,0.0,0.0,85.57,80.66,0.0,0.0,0.0,0.0,0.0,0.39,0.039,0.0,0.0,28.47,28.101,0.0352,0.0274,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0329,,<2,<2,2.6,<3,<3,<3
2008-03-24 00:00:00,ww_57,11.9,15.4,7.5,2.629,0.0,0.91,0.51,198.4,968.0,11.0,4.0,13.0,201.0,296.0,0.62,4.1,0.0,0.0,0.0,,<2.50,7.2,540.0,,10.6,0.0,0.0,0.0394,0.0354,0.173,0.16,0.0,0.0,90.57,87.76,0.0,0.0,0.0,0.0,0.0,0.64,0.046,0.0,0.0,33.83,34.142,0.0898,0.0766,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0158,0.0,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_58,7.9,8.2,7.6,6.419,0.48,1.45,1.36,129.1,1002.0,33.0,10.0,28.6,188.0,355.0,0.66,4.4,0.0,0.0,0.0,0.0,,,2000.0,,4.2,0.0,0.0,0.0314,0.026,0.217,0.197,0.0,0.0,88.27,82.63,0.0,0.0,0.0,0.0,0.0,0.49,0.038,0.0,0.0,30.55,29.806,0.0631,0.0498,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0295,,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_54,9.9,9.5,7.1,7.005,0.19,1.06,1.43,510.4,1376.0,5.0,0.0,7.4,205.0,228.0,0.52,4.1,0.0,0.0,0.0,,<2.90,2.8,1500.0,,3.2,0.0,0.0,0.0365,0.0324,0.239,0.218,0.0,0.0,94.08,89.0,0.0,0.0,0.0,0.0,0.0,0.39,0.063,0.0,0.0,34.5,34.106,0.0621,0.0526,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0307,0.0,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_97,na,6.5,7.5,3.188,0.1,0.86,0.68,257.0,1028.0,11.0,4.0,9.81,205.0,272.0,0.32,4.1,0.0,0.0,0.0,,3.3,2.9,940.0,,7.5,0.0,0.0,0.0391,0.0348,0.16,0.144,0.0,0.0,89.03,85.93,0.0,0.0,0.0,0.0,0.0,0.53,0.045,0.0,0.0,33.9,33.655,0.0776,0.0676,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0178,0.0,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_52,10.7,5.1,7.8,3.325,0.1,1.12,0.37,119.3,704.0,32.0,8.0,23.9,212.0,176.0,1.19,5.6,0.0,0.0,0.0,,<2.10,4.5,4400.0,,11.1,0.0,0.0,0.0432,0.034,0.181,0.175,0.0,0.0,92.52,86.34,0.0,0.0,0.0,0.0,0.0,1.56,0.042,0.0,0.0,35.33,34.357,0.1241,0.1019,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0104,0.0,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_59,7.9,7.4,7.4,7.35,0.51,1.59,1.95,140.1,1006.0,14.0,4.0,10.7,183.0,343.0,0.57,4.9,0.0,0.0,0.0,0.0,,,2100.0,,5.9,0.0,0.0,0.0307,0.0257,0.22,0.196,0.0,0.0,89.89,83.39,0.0,0.0,0.0,0.0,0.0,0.5,0.037,0.0,0.0,30.86,29.873,0.0609,0.0512,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0333,,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_43,8.0,9.2,7.9,5.676,0.61,1.76,1.49,137.8,978.0,20.0,5.0,15.6,188.0,330.0,0.54,4.7,0.0,0.0,0.0,0.0,,,360.0,,6.9,0.0,0.0,0.0365,0.027,0.21,0.189,0.0,0.0,88.41,83.02,0.0031,0.0,0.0,0.0,0.0,1.2,0.036,0.0,0.0,31.21,29.994,0.0784,0.0561,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0259,,<2,<2,<2,<3,<3,<3
2008-03-24 00:00:00,ww_92,7.0,14.1,7.6,8.089,0.42,1.3,0.96,113.0,886.0,18.0,6.0,11.2,169.0,308.0,0.59,4.3,0.0,0.0,0.0,0.0,,,370.0,,4.6,0.0,0.0,0.0289,0.0243,0.216,0.201,0.0,0.0,76.89,75.02,0.0052,0.0,0.0,0.0,0.0,0.53,0.051,0.0,0.0,27.65,28.2,0.0799,0.0602,0.0,,0.0,0.0036,0.0,0.0,0.0,0.0,0.047,0.0366,,,,,,,
2008-03-31 00:00:00,ww_92,8.0,13.6,7.26,6.48,0.5,1.45,0.74,108.5,1028.0,14.0,5.0,7.79,162.0,409.0,0.59,3.4,0.0,0.0,0.0,0.0,,,40.0,,6.8,0.0,0.0,0.0304,0.0269,0.182,0.184,0.0,0.0,76.57,73.25,0.0027,0.0,0.0,0.0,0.0,0.42,0.037,0.0,0.0,27.06,27.094,0.0427,0.0362,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0265,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
