Collect    ,Sampling,DO  ,TEMP,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,SO4   ,TDS,SS  ,VSS ,TURB,ALK,CL   ,F    ,TOC ,Phenol,CN   ,CN-WAD,FOG,RADIOCHEM,RADIOCHEM,FEC_COL,E COLI,Chloroph,As tot,As sol,Ba tot,Ba sol,B tot,B sol,Cd tot,Cd sol,Ca tot,Ca sol,Cr tot,Cr sol,Cr6   ,Cu tot,Cu sol,Fe tot,Fe sol,Pb tot,Pb sol,Mg tot,Mg sol,Mn tot,Mn sol,Hg tot,Hg sol,Ni tot,Ni sol,Se tot,Se sol,Ag tot,Ag sol,Zn tot,Zn sol,Hg LL,Benzene,Ethylbenzene,Toluene,Xylenes (total),m- and/or p-Xylenes,o-Xylene
2006-06-26 00:00:00,WW_56,6.4,22.4,7.6,1.545,0.15,0.76,0.1,70.21,406.0,23.0,0.0,13.9,114.0,94.7,0.3,2.5,0.0,0.0,0.0,0.0,2.65,7.39,60.0,,5.5,0.0,0.0,0.0337,0.028,0.151,0.141,0.005,0.0013,44.69,40.7,0.0016,0.0,0.0,0.004,0.0,0.49,0.004,0.005,0.003,16.37,15.334,0.0234,0.0063,0.0,,0.0,0.0,0.0,0.01,0.0,0.0,0.026,0.011,,,,,,,
2006-06-26 00:00:00,WW_76,4.6,20.8,7.37,4.096,0.35,1.27,1.4,86.99,536.0,16.0,0.0,9.18,147.0,125.2,0.61,3.9,0.0,0.0,0.0004,0.0,<2.80,7.32,1000.0,,8.7,0.0,0.0,0.0242,0.0191,0.276,0.257,0.006,0.0016,56.94,52.75,0.0014,0.0,0.0,0.0,0.0,0.29,0.023,0.007,0.005,19.67,18.739,0.0313,0.0215,0.05,,0.002,0.0,0.0,0.01,0.0,0.0,0.036,0.024,,,,,,,
2006-06-26 00:00:00,WW_57,6.2,20.8,7.77,6.147,0.13,1.42,1.11,374.49,1100.0,33.0,5.0,24.4,212.0,192.0,2.38,5.8,0.0,0.004,0.0009,,3.2,9.11,360.0,,4.1,0.0,0.0,0.0483,0.0378,0.559,0.507,0.006,0.0026,95.27,85.66,0.0027,0.0,0.0,0.0,0.0,0.96,0.015,0.007,0.003,39.76,37.372,0.1058,0.0665,0.06,,0.004,0.0022,0.0,0.02,0.0,0.0,0.046,0.02,7.58,,,,,,
2006-06-26 00:00:00,WW_58,6.6,21.7,7.48,3.648,0.24,1.3,1.29,102.62,544.0,17.0,0.0,7.7,148.0,125.8,0.63,4.0,0.0,0.0,0.0007,0.0,,,670.0,,9.9,0.0,0.0,0.0266,0.0209,0.28,0.265,0.004,0.0017,57.88,54.39,0.0017,0.0,0.0,0.0,0.0,0.33,0.017,0.008,0.004,20.31,19.605,0.0354,0.023,0.0,,0.002,0.0,0.0,0.01,0.0,0.0,0.045,0.023,,,,,,,
2006-06-26 00:00:00,WW_54,6.8,19.6,7.3,13.203,0.15,1.65,2.52,888.68,1892.0,9.0,3.0,4.28,162.0,212.4,0.82,5.6,0.0,0.003,0.0,,<12.58,22.61,24000.0,,1.9,0.0,0.0,0.0347,0.031,0.646,0.589,0.006,0.0035,91.97,86.68,0.0014,0.0011,0.0,0.0,0.0,0.29,0.074,0.005,0.003,40.98,39.89,0.0666,0.0528,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,0.047,0.046,3.32,,,,,,
2006-06-26 00:00:00,WW_97,5.3,17.9,7.8,8.802,0.06,1.27,2.03,641.17,1512.0,39.0,4.0,28.8,202.0,207.6,0.75,4.9,0.0,0.0,0.0009,,<9.88,13.9,450.0,,4.5,0.0,0.0,0.048,0.0371,0.591,0.538,0.006,0.0031,97.51,84.67,0.0026,0.0,2.0,0.0,0.0,1.44,0.024,0.01,0.005,42.4,38.867,0.083,0.047,0.0,,0.004,0.0025,0.0,0.01,0.0,0.0,0.039,0.023,12.9,,,,,,
2006-06-26 00:00:00,WW_52,6.6,20.1,7.8,7.71,0.25,1.53,1.13,165.32,798.0,43.0,4.0,31.9,237.0,155.9,8.23,6.1,3.0,0.014,0.0023,,<2.77,12.92,2000.0,,1.6,0.0,0.0,0.0453,0.0332,0.516,0.472,0.005,0.0021,100.25,89.88,0.0031,0.0,0.0,0.002,0.0,1.76,0.038,0.009,0.003,40.18,37.423,0.131,0.0845,0.0,,0.002,0.0,0.0,0.01,0.0,0.0,0.033,0.017,7.47,,,,,,
2006-06-26 00:00:00,WW_59,5.1,23.3,7.4,3.832,0.28,1.58,1.53,108.54,596.0,24.0,6.0,16.8,144.0,125.9,0.6,4.2,0.0,0.0,0.0,0.0,,,250.0,,8.4,0.0,0.0,0.0265,0.0186,0.283,0.26,0.004,0.002,61.13,52.44,0.002,0.0,0.0,0.0,0.0,0.58,0.018,0.007,0.004,21.81,19.6,0.0482,0.033,0.07,,0.002,0.0023,0.0,0.01,0.0,0.0,0.029,0.014,,,,,,,
2006-06-26 00:00:00,WW_43,5.8,22.7,7.5,4.594,0.38,1.42,1.5,142.29,652.0,33.0,10.0,22.4,160.0,143.7,0.71,4.5,0.0,0.0,0.0,0.0,,,760.0,,10.2,0.0,0.0,0.0338,0.0236,0.352,0.316,0.004,0.002,69.05,60.88,0.0027,0.0,2.0,0.0,0.0,0.73,0.013,0.008,0.005,25.83,23.498,0.0663,0.045,0.0,,0.003,0.0023,0.0,0.01,0.0,0.0,0.036,0.017,,,,,,,
2006-06-26 00:00:00,WW_92,4.6,26.3,7.41,4.904,0.49,1.78,0.74,77.94,514.0,17.0,6.0,10.4,136.0,123.0,0.66,4.4,0.0,0.004,0.0013,0.0,,,680.0,,8.7,0.0,0.0,0.0219,0.0164,0.263,0.237,0.004,0.0017,53.69,48.77,0.0027,0.0,0.0,0.0,0.0,0.35,0.021,0.004,0.003,18.66,17.474,0.038,0.0266,0.0,,0.004,0.0038,0.0,0.01,0.0,0.0,0.031,0.015,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDL,,1.0,,,0.02,0.02,0.04,0.05,0.4,12.0,3.0,,0.2,1.0,0.3,0.04,0.3,3.0,0.003,0.0004,3.0,,,,,,0.02,0.002,0.0006,0.0003,0.009,0.002,0.002,0.0003,0.06,0.03,0.0005,0.0005,2.0,0.002,0.002,0.02,0.004,0.003,0.004,0.07,0.004,0.0006,0.0004,0.05,0.05,0.002,0.0004,0.02,0.002,0.0006,0.0003,0.003,0.002,0.2,2(RL),2(RL),2(RL),2(RL),2(RL),3(RL)
