Collect    ,Sampling,DO  ,TEMP,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,SO4   ,TDS,SS  ,VSS ,TURB,ALK,CL   ,F    ,TOC ,Phenol,CN   ,CN-WAD,FOG,RADIOCHEM,RADIOCHEM,FEC_COL,E COLI,Chloroph,As tot,As sol,Ba tot,Ba sol,B tot,B sol,Cd tot,Cd sol,Ca tot,Ca sol,Cr tot,Cr sol,Cr6   ,Cu tot,Cu sol,Fe tot,Fe sol,Pb tot,Pb sol,Mg tot,Mg sol,Mn tot,Mn sol,Hg tot,Hg sol,Ni tot,Ni sol,Se tot,Se sol,Ag tot,Ag sol,Zn tot,Zn sol,Hg LL,Benzene,Ethylbenzene,Toluene,Xylenes (total),m- and/or p-Xylenes,o-Xylene
2006-10-16 00:00:00,WW_48,6.4,13.5,7.25,6.562,0.21,1.16,0.6,86.12,500.0,9.0,5.0,6.42,149.0,120.2,0.61,3.9,0.0,0.003,0.001,0.0,,,1100.0,,3.8,0.0,0.0,0.0218,0.0185,0.202,0.2,0.0,0.0,60.18,56.23,0.0012,0.0,0.0,0.0,0.0,0.31,0.022,0.004,0.004,21.25,20.646,0.0184,0.0136,0.07,,0.004,0.0029,0.0,0.0,0.0,0.0,0.019,0.024,,,,,,,
2006-10-23 00:00:00,WW_49,9.3,9.9,8.27,0.346,0.0,0.55,0.07,30.76,230.0,14.0,4.0,12.3,111.0,42.0,0.15,1.6,0.0,0.0,0.0012,,<3.68,<4.12,9.0,9.0,1.5,0.0,0.0,0.0241,0.022,0.061,0.05,0.0,0.0004,36.69,34.35,0.0011,0.0,0.0,0.003,0.0,0.67,0.008,0.008,0.002,12.04,11.28,0.0202,0.0023,0.09,,0.0,0.0,0.0,0.01,0.0,0.0,0.048,0.011,1.26,,,,,,
2006-10-23 00:00:00,WW_50,9.0,8.3,8.3,0.031,0.05,0.62,0.07,37.85,234.0,8.0,7.0,4.71,99.0,44.4,0.24,3.5,0.0,0.0,0.0008,,<3.67,5.79,20.0,40.0,2.7,0.0,0.0,0.0309,0.0297,0.132,0.126,0.0,0.0,31.48,30.69,0.0,0.0,0.0,0.0,0.0,0.07,0.006,0.004,0.001,11.25,11.142,0.0386,0.0058,0.09,,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.01,1.52,,,,,,
2006-10-23 00:00:00,WW_86,5.3,7.3,7.66,3.104,1.34,2.47,0.48,187.38,822.0,28.0,8.0,8.92,301.0,132.2,0.82,7.6,3.0,0.004,0.0018,0.0,,,430.0,400.0,8.6,0.0,0.0,0.0308,0.025,0.694,0.673,0.0,0.0003,114.18,108.05,0.0007,0.0,0.0,0.0,0.0,1.05,0.028,0.008,0.002,47.48,45.965,0.1336,0.1239,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.04,0.023,,,,,,,
2006-10-23 00:00:00,WW_55,6.9,10.8,8.16,0.485,0.12,0.49,0.07,49.17,296.0,19.0,5.0,10.8,111.0,59.3,0.23,2.9,0.0,0.0,0.0013,,<3.94,4.73,<10,20.0,1.3,0.0,0.0,0.0569,0.0292,0.117,0.112,0.0,0.0,46.92,38.05,0.0121,0.0,0.0,0.034,0.002,2.96,0.01,0.062,0.004,16.5,13.122,0.1655,0.0274,0.11,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.402,0.081,2.5,,,,,,
2006-10-23 00:00:00,WW_56,8.3,10.1,7.75,2.352,0.2,0.84,0.38,63.64,372.0,36.0,10.0,14.9,142.0,74.2,0.33,3.1,0.0,0.0,0.001,0.0,<4.21,10.47,590.0,620.0,2.8,0.0,0.0,0.0328,0.0267,0.16,0.147,0.0,0.0,56.26,49.89,0.002,0.0,0.0,0.008,0.0,0.98,0.007,0.008,0.001,19.2,17.39,0.0358,0.0128,0.11,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.038,0.021,,,,,,,
2006-10-23 00:00:00,WW_76,6.8,13.0,7.35,7.096,0.21,1.35,1.3,96.6,568.0,24.0,6.0,15.2,188.0,120.6,0.59,4.4,0.0,0.0,0.0017,0.0,<4.75,7.31,6800.0,4400.0,0.2,0.0,0.0,0.0258,0.0204,0.253,0.254,0.0,0.0003,72.63,70.74,0.0023,0.0,0.0,0.003,0.0,0.65,0.038,0.007,0.002,25.21,24.958,0.0296,0.0179,0.11,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.048,0.025,,,,,,,
2006-10-23 00:00:00,WW_57,7.4,9.3,7.75,3.053,0.06,1.34,0.6,208.29,726.0,15.0,3.0,17.7,225.0,109.1,0.82,6.0,0.0,0.0,0.0015,,<5.15,12.54,760.0,,4.4,0.0,0.0,0.039,0.033,0.227,0.223,0.0,0.0004,85.95,79.27,0.0015,0.0,0.0,0.002,0.0,1.16,0.092,0.005,0.002,35.17,33.355,0.0773,0.0626,0.11,0.0,0.004,0.0026,0.0,0.0,0.0,0.0,0.027,0.018,3.29,,,,,,
2006-10-23 00:00:00,WW_58,7.1,7.5,7.14,5.617,0.34,1.45,1.08,134.25,618.0,25.0,4.0,26.1,202.0,115.1,0.63,4.9,0.0,0.0,0.0011,0.0,,,4600.0,,1.3,0.0,0.0,0.0334,0.0246,0.254,0.242,0.0,0.0003,81.33,74.3,0.0026,0.0,0.0,0.004,0.0,1.16,0.044,0.009,0.002,30.31,28.005,0.0598,0.0388,0.11,0.05,0.004,0.002,0.0,0.0,0.0,0.0,0.09,0.043,,,,,,,
2006-10-23 00:00:00,WW_54,7.9,14.2,7.2,6.963,0.0,1.44,1.5,712.58,1414.0,4.0,3.0,5.08,208.0,140.8,0.58,6.1,0.0,0.0,0.0022,,<5.86,5.09,1100.0,,5.5,0.0,0.0,0.0317,0.03,0.344,0.336,0.0,0.0003,83.56,78.9,0.0005,0.0,0.0,0.0,0.0,0.27,0.065,0.0,0.002,34.24,33.298,0.0368,0.0336,0.09,,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.037,1.14,,,,,,
2006-10-23 00:00:00,WW_97,6.6,9.8,7.7,2.999,0.04,1.14,0.68,344.97,874.0,7.0,3.0,9.56,223.0,123.6,0.43,5.9,0.0,0.0,0.0012,,<5.43,8.36,2700.0,,8.3,0.0,0.0,0.0349,0.0328,0.235,0.235,0.0,0.0005,85.48,84.16,0.0,0.0,0.0,0.002,0.0,0.5,0.08,0.004,0.0,37.46,37.947,0.0522,0.0462,0.09,,0.006,0.0047,0.0,0.0,0.0,0.0,0.022,0.019,2.35,,,,,,
2006-10-23 00:00:00,WW_52,8.6,8.6,8.0,3.017,0.05,1.1,0.41,95.05,552.0,17.0,4.0,17.1,233.0,85.2,1.54,8.0,0.0,0.003,0.0014,,<4.73,7.71,430.0,,1.4,0.0,0.0,0.0356,0.0311,0.191,0.19,0.0,0.0,78.65,77.44,0.0007,0.0,0.0,0.002,0.0,1.09,0.076,0.003,0.001,30.49,30.348,0.0796,0.0693,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.019,0.017,1.79,,,,,,
2006-10-23 00:00:00,WW_59,6.3,12.2,7.1,5.821,0.21,1.34,1.43,110.77,618.0,74.0,10.0,17.2,208.0,116.9,0.58,5.0,0.0,0.0,0.0011,0.0,,,910.0,,2.1,0.0,0.0,0.0425,0.0262,0.231,0.226,0.0,0.0004,84.29,75.09,0.0056,0.0007,0.0,0.007,0.002,2.51,0.138,0.015,0.003,30.88,27.709,0.0742,0.0341,0.13,0.0,0.005,0.002,0.0,0.0,0.0,0.0,0.068,0.031,,,,,,,
2006-10-23 00:00:00,WW_43,6.1,8.5,7.7,4.254,0.13,1.07,0.73,94.74,526.0,28.0,8.0,26.3,188.0,99.0,0.42,5.5,0.0,0.0,0.0016,0.0,,,510.0,,2.0,0.0,0.0,0.0305,0.0238,0.178,0.175,0.0,0.0,69.34,66.99,0.0024,0.0,0.0,0.003,0.0,1.14,0.046,0.008,0.004,25.68,24.866,0.049,0.0319,0.11,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.036,0.026,,,,,,,
2006-10-23 00:00:00,WW_92,6.2,17.5,7.45,5.777,0.25,1.3,0.71,66.18,466.0,18.0,7.0,16.7,151.0,104.0,0.57,4.4,0.0,0.003,0.0024,0.0,,,980.0,,1.5,0.0,0.0,0.0228,0.0178,0.229,0.224,0.0,0.0,56.93,54.41,0.0028,0.0,2.0,0.004,0.0,0.64,0.04,0.008,0.003,20.56,19.842,0.0296,0.0215,0.09,,0.005,0.004,0.0,0.0,0.0,0.0,0.037,0.025,,,,,,,
2006-10-30 00:00:00,WW_92,5.8,18.0,7.36,5.48,0.36,1.45,0.78,87.03,478.0,6.0,0.0,26.3,160.0,120.3,0.68,4.2,0.0,0.003,0.0008,3.7,,,1100.0,,1.2,0.0,0.0,0.0211,0.0189,0.244,0.25,0.0,0.0,60.46,59.12,0.0018,0.0,0.0,0.002,0.0,0.36,0.04,0.003,0.002,21.8,21.816,0.0309,0.0274,0.0,,0.007,0.0072,0.0,0.0,0.0,0.0,0.072,0.03,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDL,,1.0,,,0.02,0.02,0.04,0.05,0.4,12.0,3.0,,0.2,1.0,0.3,0.04,0.3,3.0,0.003,0.0004,3.0,,,,,,0.02,0.002,0.0006,0.0003,0.009,0.002,0.002,0.0003,0.06,0.03,0.0005,0.0005,2.0,0.002,0.002,0.02,0.004,0.003,0.004,0.07,0.004,0.0006,0.0004,0.05,0.05,0.002,0.0004,0.02,0.002,0.0006,0.0003,0.003,0.002,0.2,2(RL),2(RL),2(RL),2(RL),2(RL),3(RL)
